0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.042562634,0.15606886,0.018936697,0.7108725,0.8792978,196.26245,772.58417,0.04131263,0.045875296,0.018176408,0.034994546,0.03597453,0.01790914,1.6468515,0.0013848218
-0.0017686757,0.12638521,0.020318387,0.78813744,0.20883404,583.9841,1379.1969,0.004999911,0.03574863,0.0103071295,0.027010804,0.07066481,0.0011939047,1.1225343,0.002594553
0.009592688,0.13487926,0.035353962,0.92551845,0.45037147,673.173,300.36505,0.025346853,0.028842263,0.01482904,0.03893781,0.021662744,0.021260068,1.28222,0.0010670662
0.00068728114,0.13140887,0.01813641,0.85485536,0.5713489,831.198,2222.7798,0.012360077,0.059334595,0.014917317,0.05249633,0.04747605,0.01548726,0.5305606,0.0006452015
0.013125834,0.17264043,0.048233237,0.96884173,0.5204306,518.9844,1222.8542,0.020412728,0.014223119,0.0016752937,0.055497333,0.054302264,0.03567985,0.63561755,0.0029907385
0.051743414,0.07741068,0.029877579,0.71352625,0.8492083,1747.9923,676.40094,0.015996033,0.03530674,0.005917554,0.026713058,0.0077860793,0.024983225,1.2316175,0.0011097507
-0.031379826,0.16737376,0.024860457,0.7735121,0.4927899,260.32397,592.6823,0.019900495,0.02117752,0.008548348,0.03225659,0.070879154,0.017787213,0.88961506,0.0028278632
-0.010797031,0.1314492,0.021949604,0.7107761,0.483635,1060.9542,226.42632,0.020080723,0.029152032,0.011895996,0.05595181,0.064526066,0.033167023,1.7224225,0.0004043494
-0.0073689283,0.17528926,0.041725315,0.79128325,0.2928292,1220.7406,1577.5828,0.02726649,0.046618022,0.0009477328,0.029884592,0.06016919,0.02643648,1.1353579,0.00045530515
0.0013716576,0.12969181,0.028604515,0.95469886,0.28923166,952.462,1538.7155,0.018542051,0.05331143,0.012707736,0.048785694,0.045731798,0.012340581,1.3242501,0.0008770922
0.010763013,0.1448895,0.024389494,0.5639639,0.73809767,1230.1602,486.1121,0.018589726,0.032212302,0.00865061,0.01165443,0.023196114,0.012782981,1.6861252,-8.967706e-06
0.018958934,0.14710553,0.02750998,0.8932244,0.3786265,1277.3073,1612.7328,0.043328486,0.0010282146,0.010750314,0.018571334,0.06682591,0.032858755,0.8478127,-8.880172e-06
0.003449784,0.11885617,0.023900276,0.7024541,0.37172854,1655.5902,551.0671,0.018849706,0.05957119,0.011212396,0.013221217,0.024998935,0.0057046902,0.8532274,0.0013622884
0.020519504,0.13086374,0.029420828,0.8410369,0.5858696,890.29083,332.36108,0.021226501,0.04489171,0.013034168,-0.0076122633,0.0941625,0.003971486,1.2896752,0.00043060476
-0.002033167,0.14395712,0.0456521,0.8699168,0.29510474,1475.4362,1223.4095,0.024066424,0.03681193,0.01397811,0.041125238,0.05870508,0.004504847,0.31127763,0.0019594533
-0.028578557,0.13841362,0.028668256,0.91276294,0.75935197,334.75073,998.08466,0.018020252,0.007196603,0.009851865,0.025484312,0.030397858,0.01844912,1.6719215,0.0028868096
0.048290458,0.12416179,0.043474797,0.8331482,0.28472105,1753.4155,553.02136,0.024370903,0.036188804,0.011048129,0.01810744,0.04433681,0.031076575,1.5668827,0.003081255
0.047796648,0.06073557,0.034883685,0.68780154,0.42843595,1619.9236,300.5516,0.015918035,0.055979267,0.009520948,0.021311045,0.061832815,0.018549189,0.7268667,0.0008868397
0.018844867,0.12087525,0.02269932,0.8430783,0.5211141,222.33858,1140.0051,0.039411817,0.025891842,0.0065163067,0.026266953,0.031279996,0.022869613,1.2724011,0.00028710475
0.016073842,0.13031867,0.021789964,0.6674555,0.50798655,1022.8177,1059.0314,0.021106903,0.036086924,0.010102585,0.041858595,0.048008267,0.019572362,1.3227971,0.0009045215
-0.0064354846,0.099324495,0.03656386,0.75580454,0.47438025,1521.4685,599.29016,0.010647178,0.007043451,0.008214106,0.051123247,0.028584676,0.0156026175,0.80322164,0.0008886365
-0.01205562,0.069305055,0.042782545,0.8274367,0.37261182,543.10803,517.49316,0.045609467,0.05307693,0.0047423407,0.037627947,0.054883398,-0.008023404,0.9577581,0.0013258333
0.0042300485,0.13937643,0.036581367,0.8247374,0.6256922,-1.667894,1217.5509,0.011075236,0.033797685,0.015865255,0.06623941,0.0646775,0.019949388,0.4229575,0.002151082
0.013502062,0.12306112,0.037945755,0.9731108,0.57977563,570.3844,1324.5923,0.011059242,0.05328055,0.013357657,0.05976354,0.040688716,0.017447287,0.5855144,0.00033833156
-0.010096674,0.13048734,0.014094679,0.7765481,0.20599055,1634.8837,805.00116,0.026877305,0.050482772,0.010854836,0.024787458,0.06611153,0.027535114,1.4583806,0.0004991906
0.0045222733,0.14346725,0.007784478,0.7305871,0.7035194,1041.5758,392.8443,0.009204552,0.035007518,0.0088822935,0.061171725,0.0036637005,0.00519315,1.3763533,0.001589999
0.011556161,0.11625062,0.0033492178,0.8939193,0.49669355,990.68005,725.7039,0.036563173,0.06771227,0.0015855262,0.04015695,0.07294609,0.008540229,1.3119838,0.0011578748
0.011302582,0.1137599,0.022916293,0.7791833,0.2943937,362.8605,457.73416,0.009966979,0.039535526,0.012378762,0.067579165,0.07122697,0.022989213,1.3434862,-0.00061839673
0.038004763,0.12522282,0.014177663,0.74304587,0.29252094,145.21323,1028.746,0.029576927,0.039348546,0.012799265,0.026409684,0.054558996,0.006893069,1.1143917,0.0012346795
0.0053028846,0.10967967,0.032657858,0.6958026,0.81603813,1601.3035,974.7218,0.016459433,0.05637622,0.010280092,0.027258124,0.05555698,0.014217896,0.90693605,0.0010403596
0.035386536,0.11637518,0.028943945,0.71054655,0.43499154,1384.8711,1262.7019,0.009914339,0.03089247,0.00857597,0.06043993,0.06940364,0.03919488,0.9533486,0.00025086952
0.03335961,0.113909185,0.021231664,0.81230116,0.37555566,354.07272,1224.5482,0.033484776,0.05672452,0.014373477,0.020470578,0.05903487,0.012092297,1.2483978,0.0012021941
0.04309187,0.12599713,0.02247682,0.8396696,0.46329606,1563.5074,704.2713,0.026708625,0.031224124,0.017507019,0.01139677,0.057036757,0.0146714505,0.38028944,0.0014383097
0.023111304,0.1756255,0.050598916,0.71501994,0.48124233,1235.6416,1513.2471,0.01681581,0.028023861,0.012581997,-0.017960446,0.030945942,0.027614214,1.4193441,0.0016857347
0.0053959736,0.06928266,0.027721021,0.8745429,0.33088747,1048.2363,1480.336,0.016197953,0.032178845,0.01734476,0.037753925,0.08611899,0.01902138,0.63650334,0.0029891392
-0.034537863,0.10996232,0.024642132,0.7152744,0.42487162,520.0261,833.7069,0.008402577,0.037092894,0.0012016544,0.009791256,0.085416295,0.041153222,1.0350395,0.00072273065
-0.027959397,0.17592047,0.02875111,0.7882574,0.32141316,882.1539,962.72516,0.03207625,0.07556408,0.0033633502,0.035419937,0.05619157,0.028884895,1.3316,0.0004476099
0.0037367882,0.1441702,0.019663978,0.9218253,0.4960593,1357.7518,579.95624,0.03242082,0.034761995,0.008713499,0.019326206,0.030827053,0.045169014,1.7489148,0.0009378426
0.022727698,0.14429316,0.017524078,0.6960613,0.60238427,1640.783,1035.1342,0.012109017,0.036525685,0.013406719,0.01769232,0.09260349,0.02996528,0.34643537,0.0015105311
0.021416292,0.084113926,0.02741306,0.63102704,0.68057686,1072.7773,1000.2965,0.002147756,0.027479159,0.012606454,0.0068594073,0.019421125,0.00858317,0.9837151,0.0011797533
-0.007956707,0.11234563,0.042736676,0.82298857,0.7601548,1591.8444,324.42667,0.013321618,0.056368094,0.0053641098,-0.00090760656,0.02416196,0.025346676,1.126663,0.0009451988
-0.01578159,0.13955504,0.02943759,0.8150228,0.31858483,427.8838,785.47815,0.016927358,0.08285118,0.0046318187,0.056501493,0.03444838,0.02894119,0.3720826,0.00033555803
0.04331957,0.106145136,0.034750815,0.75767225,0.42132533,938.80334,552.34534,0.025705518,0.046415564,0.0066062333,0.038219765,0.066356346,0.015079116,1.0764406,-0.0022092848
0.0026998215,0.08096497,0.028656583,0.79522806,0.34023604,1464.236,868.0549,-0.0010447688,0.014231263,0.015171165,0.044564534,0.043245424,0.02236908,1.1916633,0.00041912822
-0.009830429,0.15413202,0.043277554,0.76039064,0.7885383,649.0175,556.6428,0.030050054,0.0067560277,0.013431913,-0.025583379,0.047882322,0.008525961,0.72447413,0.0015375771
-0.026802301,0.17877164,0.04450206,0.7637758,0.60286933,1210.3073,187.29886,0.013316571,0.0629278,0.014769067,0.025071807,0.046311412,0.0100150155,1.084261,6.380295e-05
0.023468055,0.13278955,0.035776556,0.7383806,0.5444838,715.6657,893.7686,0.013189638,0.044130817,0.0043942304,0.044428796,0.04517676,0.01942082,1.0853742,0.0016509034
0.031367444,0.14263342,0.024093417,0.8012138,0.37325525,501.404,929.0608,0.043271035,0.030214092,0.01053983,0.060415458,0.040683474,0.010438061,0.8508847,0.0012033975
0.030036636,0.21899605,0.018436145,0.4827847,0.6475448,1756.6244,834.58246,0.022904167,0.06778231,0.0075959484,0.015410821,0.043750495,0.020857943,0.8949355,0.0020163138
0.04761539,0.14880699,0.033223815,0.77943957,0.29602587,1322.8132,932.4979,0.01964336,0.04015227,0.007715888,0.045181956,0.082919896,0.013759804,1.9875108,0.0010330065
-0.0140251415,0.10141198,0.053766325,0.8237626,0.6303394,554.1557,1649.9568,0.035322633,0.010472726,0.0065545137,0.02330367,0.06083649,0.03625426,1.5324306,0.00027312973
0.034296695,0.14871892,0.061174657,0.78126687,0.47962832,808.56415,1625.7964,0.03842433,0.052264772,0.010909073,0.039752506,0.017302271,0.028305707,1.4531559,-4.5729517e-05
0.03831126,0.13645865,0.026004095,0.66636854,0.47501305,958.21625,981.53986,0.03632411,0.011969665,0.0077938596,0.06723817,0.105270185,0.03017166,1.4292557,0.002540032
0.020125773,0.12749016,0.013342944,0.8533476,0.41544926,987.5793,569.01794,0.035798855,0.049227927,0.0022836318,0.054244548,0.07387488,0.025141677,0.91858864,6.0174836e-05
0.022859715,0.13124888,0.02973508,0.79395735,0.58422834,1514.4595,467.0058,0.011454742,0.015404664,0.005139697,-0.0029501312,0.031636287,0.0069236085,0.91630435,0.002517128
0.015782522,0.12580913,0.022578727,0.71475995,0.50019854,735.09094,779.83514,0.018635562,0.026554907,0.013281415,0.035027616,0.020956704,0.033653297,1.0793059,0.0009183353
0.029550692,0.074769214,0.027222693,0.7652545,0.53303117,99.3931,510.21152,0.02210005,0.057837017,0.0069522243,0.0120658325,0.04393076,0.018965932,0.27488172,0.0012179958
0.00063539704,0.15490319,0.03136926,0.8420591,0.66533166,992.2106,375.17166,0.016742537,0.027780963,0.008511024,0.06434805,0.08709247,0.023415696,0.8444515,0.0005478799
-0.0069608856,0.12685934,0.031319782,0.8205076,0.38607818,1659.7163,89.02998,0.011067811,0.02478525,0.013276723,0.03480551,0.079100296,0.012098225,1.3787698,0.0010645278
0.02486249,0.11519588,0.027144652,0.8187492,0.43024492,266.1371,540.791,0.015632331,0.02752146,0.008374432,0.057665013,0.055589348,0.035932187,1.664939,0.00038264922
-0.013298648,0.15771343,0.029431114,0.7626886,0.48511085,684.3157,1474.2125,0.02277729,0.041009277,0.011495972,0.06429448,0.046477184,0.008985183,1.0480543,0.00036400455
-0.0048327427,0.08856877,0.031220987,1.0122716,0.47789448,1583.7704,401.83176,0.02299216,0.049319282,0.0002227597,0.0072703385,0.034071833,0.024347754,1.7744013,-0.00032182212
0.013542563,0.111741476,0.05039828,0.8185155,0.37922525,916.89154,149.67451,0.027158752,0.05712707,0.014829103,0.024832247,0.04429274,0.025834288,0.675988,-0.0011402103
0.004493346,0.16658427,0.018541813,0.8208217,0.736035,948.7119,699.71484,0.030942373,0.031745344,0.0053024604,0.026404751,0.054408114,-0.001178535,1.1516098,0.0014895238
-0.019830385,0.12560658,0.042393204,0.85550696,0.54141283,1832.3293,609.4055,0.028729232,0.055958435,0.008207229,0.0077829207,0.048221067,0.02965978,2.237134,0.0011964494
-0.0047194553,0.12943693,0.0251226,0.88093626,0.3986178,159.96935,800.5918,0.03836064,0.005466557,0.005312932,0.06688092,0.046397004,0.022024931,1.0958596,0.0013904411
0.0073806853,0.15729211,0.01683814,0.71678185,0.35157445,756.40796,341.46127,0.017475296,0.05955018,0.00995186,0.049298573,0.052149914,0.017920341,1.084245,0.0013983083
-0.009030973,0.13440661,0.03162966,0.528009,0.53945124,1571.482,377.46686,0.029349545,0.038684092,0.011033975,0.065444134,0.06632514,0.017035728,1.5369953,0.0023220633
-0.015973156,0.10884326,0.038998652,0.8199065,0.46325627,1044.1609,149.55974,0.009911076,0.029694,0.008948936,-0.014393061,0.076231964,0.011480232,1.1393092,0.00073063094
-0.0067261267,0.16960414,0.026513577,0.8994444,0.48262787,845.9724,708.5723,0.02443233,0.0013093832,0.0075901244,0.06126102,0.07351292,0.027015409,1.5061587,0.0011732203
-0.022115976,0.104028635,0.044908185,0.87780064,0.5964519,842.14124,459.0798,0.024590623,0.029300842,0.0066169305,0.012730792,0.027448857,0.028009785,2.3182867,0.0028045664
0.023707887,0.09712454,0.032852363,0.6589668,0.53976315,1275.2131,932.6121,0.007020578,0.031203743,0.004464941,0.023101978,0.057002015,0.020147847,0.2506968,0.0018829707
-0.0064054565,0.14177711,0.025343424,0.79249585,0.6354248,2048.053,983.39307,0.018488897,0.049687956,0.012748847,0.014752877,0.06564129,0.001865907,0.8451686,0.00011383644
0.031060113,0.123506375,0.013744367,0.7798732,0.36703444,1220.3073,1244.7709,0.028014174,0.08382228,0.009652494,0.047423836,0.02057787,0.020701146,1.5580448,0.0018811858
-0.013718216,0.098017104,0.045683667,0.71157086,0.6672097,1821.5719,885.49756,0.01970776,0.029928636,0.014602094,0.022439573,0.061191313,0.014249051,1.6441454,-0.00064095244
-0.0016527142,0.08854475,0.036972336,0.83799887,0.6333432,1463.7924,-3.2576814,0.0038583619,0.045538858,0.009587798,0.018533494,0.067056306,0.009492839,0.91821873,0.00063124707
-0.020910181,0.102844924,0.038139693,0.80903727,0.63540673,491.7035,525.7601,0.008893242,0.061684936,0.010184295,0.018313782,0.026296416,0.015862567,1.2054596,0.003125308
0.043718547,0.120234646,0.028337799,0.76702553,0.67607164,418.81598,588.4526,0.023126675,0.0583431,0.0017351671,0.033031445,0.023222314,0.024615971,1.8930851,0.0020249772
0.03183545,0.1404616,0.036707923,0.68649465,0.24029414,1324.5137,1080.1279,0.02120172,0.0022245902,0.01094327,0.026914723,0.041604385,0.036996752,1.4541838,0.00027648776
0.036825523,0.12905414,0.024222953,0.8734332,0.50021607,1904.7651,1201.8538,0.021680932,0.023003813,0.0093197515,0.06862383,0.060494896,0.011014316,1.7028009,0.0016230466
0.03628039,0.12743649,0.039460316,0.6778842,0.5552125,1093.1514,474.37045,0.0013988083,0.01203065,0.017418897,0.0019579306,0.006935292,0.008165039,1.1772925,-0.00040391157
0.0005922914,0.16316494,0.020972976,0.8618863,0.19437534,1332.9637,1008.7098,0.026221832,0.03713676,0.005077772,0.05872869,0.08076411,0.015064163,0.7528001,-0.00033299532
-0.005491653,0.12837243,0.008530417,0.5951017,0.4199098,1090.6077,650.2798,0.028504314,0.07330714,0.006116627,0.020152645,0.06854768,0.018724518,2.0386655,0.002111837
0.02099956,0.13840805,0.027303664,0.8165568,0.50450677,1976.4994,435.84787,0.013025387,-0.0024105983,0.0017979582,0.026824705,0.042064503,0.027093794,1.0155243,0.0016567246
-0.029803632,0.10037026,0.028894883,0.7089209,0.41066948,879.03345,155.63295,0.01832247,-0.004125881,0.015272538,0.031732935,0.037323516,0.025354767,1.3177308,2.3059172e-05
0.011109952,0.09521252,0.036231704,0.94989,0.5437452,1715.3699,849.24316,0.018090475,0.05698491,0.0070902216,0.05999343,0.024217473,0.027481789,0.68714416,0.001990596
0.033136956,0.13229117,0.03213106,0.85233164,0.5907616,-484.5844,284.4654,0.036829863,0.0212995,0.0012105242,0.04971036,0.06881737,0.014120232,0.7776208,0.0024307326
0.018081047,0.117709816,0.03486911,0.7669961,0.48828748,901.35345,689.08453,0.025257943,0.035509028,0.01075657,-0.0016366569,0.035034984,0.024327166,0.93861616,0.0018199793
-0.0076073604,0.16454159,0.042215403,0.77603877,0.4264601,407.11102,994.9388,0.019114187,0.03326363,0.013232637,0.032165598,0.066071905,0.022967963,1.2631501,-0.0005857908
-0.004731922,0.102357544,0.019158332,0.8614704,0.4670341,958.8364,971.11176,0.011095372,0.041683897,0.015087722,0.03422809,0.01663699,0.029793076,1.974586,0.0016353445
0.017536655,0.12749065,0.027344894,0.7740966,0.57459927,1087.6049,220.74579,0.027219988,0.09393221,0.013914013,0.012674769,0.08018042,0.018014245,1.7013135,-0.0010816099
0.013241429,0.1284682,0.041466814,0.7788426,0.5927608,851.06366,998.9064,0.028986547,0.032080125,0.010663434,0.045208376,0.03970411,0.02613432,1.8346202,0.0012864256
-0.02753242,0.09086583,0.038991556,0.8126313,0.16665637,1751.6421,1182.5035,0.027638815,0.041321475,0.010664785,0.034776,0.049756173,-0.0044298316,0.58314526,0.00046719404
0.024165494,0.07783202,0.038517192,0.9212666,0.29894742,501.83173,960.4276,0.0077109663,0.06283266,0.007820442,0.025721554,0.034969755,0.040346537,1.9119773,0.0007334894
-0.009073201,0.12912652,0.016154395,0.7933549,0.71690595,2000.0875,635.7716,0.01647728,0.052618764,0.013665577,0.022627123,0.05572585,0.005967379,0.32920337,0.0017514166
0.036423285,0.14557628,0.028342752,0.83759964,0.66546214,1367.6534,233.97835,0.00955656,0.03798991,0.0046982244,0.010173468,0.049605962,0.008089971,0.78198224,0.0018477006
-0.03149296,0.15759659,0.04484672,0.58288926,0.526699,1424.6835,395.42682,0.011162366,0.038093634,0.007515406,0.006282529,0.050018292,0.008267468,1.5081637,0.0018251508
