0,1,2,3,4,5,6,7,8,9
14474.0625,10303.716,0.050644867,0.9869063,0.0002555167,0.00013968517,0.002547195,0.00059648836,0.0,0.0
25545.3,18403.768,0.19425845,0.77008367,8.752719e-05,1.9464771e-06,0.00052072766,2.6300855e-05,0.0,0.0
23055.89,20975.783,0.011826688,0.9815154,0.00060132414,0.00016300248,0.002978708,0.0005147909,0.0,0.0
15174.525,12276.166,0.20202295,0.44599012,0.00020995473,0.00016971021,0.00088351883,0.0013175913,0.0,0.0
81202.39,58625.78,0.14028834,0.28232467,0.00017341702,7.558015e-05,0.010869611,0.0029014114,0.0,0.0
32816.44,27440.525,0.16945328,0.8096386,4.5749617e-05,1.2213233e-06,0.0005366281,3.1830587e-05,0.0,0.0
6655.827,5834.487,0.06678329,0.3308907,0.00012520059,0.000100176985,9.7089156e-05,0.00027715307,0.0,0.0
25089.535,17743.22,0.012875216,0.30363825,2.0486197e-05,4.7127656e-07,0.00047694743,1.1533604e-05,0.0,0.0
15082.066,11477.778,0.15202913,0.2358104,0.0001728106,0.00045335363,0.00064359535,0.0017799921,0.0,0.0
37413.746,24304.82,0.17054474,0.131522,0.00052985596,3.810915e-05,0.0021034512,0.0008928373,0.0,0.0
13944.2295,9374.119,0.15253043,0.26010793,0.00060835737,0.0001456859,0.002597658,0.0003638418,0.0,0.0
20941.572,18077.139,0.037595063,0.3603696,7.0245456e-05,2.5001165e-10,0.00044773996,3.9457335e-09,0.0,0.0
30373.502,20422.18,0.15502132,0.68357307,2.186984e-05,7.445505e-06,0.0003113932,0.00022305161,0.0,0.0
37713.996,30308.93,0.15800129,0.063454024,8.346758e-05,6.924691e-05,0.0028552008,0.00216679,0.0,0.0
10917.864,9540.957,0.13677259,0.2134987,0.00022284137,1.702322e-05,0.0021185814,0.00011053476,0.0,0.0
18354.55,11818.313,0.15746148,0.8205216,4.3816977e-05,0.00010430925,0.0004016849,0.0010174654,0.0,0.0
16871.25,13830.216,0.17280968,0.14900999,1.5246889e-05,5.2075266e-05,0.000118074146,0.0007413939,0.0,0.0
15158.792,10627.247,0.12813042,0.34751487,0.00013120101,7.611663e-08,0.0011649332,1.0775575e-06,0.0,0.0
64705.797,62819.82,0.027162557,0.8769475,0.00023778962,0.00032907468,0.004797099,0.02089633,0.0,0.0
28604.592,22533.45,0.10390266,0.15712714,1.6318462e-06,1.4606463e-05,6.702509e-06,0.00018917328,0.0,0.0
10528.101,9590.183,0.025055617,0.0839127,2.2610673e-05,7.608496e-05,0.00021985585,0.00078732846,0.0,0.0
38911.715,31643.969,0.08850075,0.4914243,1.6680211e-05,8.491746e-09,0.0001699683,7.8698e-08,0.0,0.0
80147.76,49663.574,0.0884168,0.30671754,3.6400288e-05,0.0003209567,0.00079399924,0.008366452,0.0,0.0
41681.5,35216.586,0.022817113,0.5714156,2.359152e-05,0.00066291046,0.00050459144,0.0049319505,0.0,0.0
9015.599,8713.14,0.077207245,0.81522864,0.0016878844,1.4114094e-05,0.00806497,4.3450033e-05,0.0,0.0
16777.484,13973.1455,0.031469252,0.13909766,3.700452e-05,4.2531818e-05,7.072127e-05,0.0005594587,0.0,0.0
47977.152,43944.824,0.16556187,0.58895206,0.0003492257,0.00021755967,0.003816783,0.008974705,0.0,0.0
14672.522,13803.707,0.19238141,0.51269317,5.936589e-05,0.0007733796,0.00037474284,0.0090074865,0.0,0.0
29278.982,20207.848,0.024030002,0.14612646,0.0003392919,4.3935433e-06,0.006943153,8.5151565e-05,0.0,0.0
35707.42,24425.959,0.1938098,0.6328668,0.00022974571,1.7792158e-06,0.002449233,3.5418932e-05,0.0,0.0
12863.836,10759.691,0.11062401,0.27752945,1.8639006e-05,0.00047710838,0.000112611626,0.0044876393,0.0,0.0
21646.916,16452.932,0.06773456,0.49476746,0.00028328618,1.6704372e-11,0.0036044663,1.6188118e-10,0.0,0.0
3208.5457,2964.2114,0.024904212,0.083441585,8.0429985e-05,6.881194e-06,0.00022685278,1.8754894e-05,0.0,0.0
12133.201,11488.047,0.10640214,0.4661157,0.00016819905,0.00065421365,0.00078452623,0.0055808653,0.0,0.0
19279.402,14229.282,0.16292329,0.31081897,2.5377873e-05,0.00013137475,0.00010526282,0.0018273558,0.0,0.0
10611.182,7359.2817,0.14610894,0.834069,4.607486e-05,0.00021134186,0.00025810892,0.0012941943,0.0,0.0
59741.387,53838.098,0.019781565,0.057788517,6.8591607e-06,2.118263e-05,0.0003090975,0.0011245457,0.0,0.0
9511.422,6734.3677,0.024142578,0.42455655,0.0002960869,4.8664817e-05,0.00054720015,0.00014991047,0.0,0.0
17228.268,15802.826,0.08760267,0.46494672,5.1055194e-06,8.80719e-09,4.1440642e-05,6.661726e-08,0.0,0.0
24264.7,18560.389,0.06691235,0.73530996,7.25665e-05,7.390435e-07,0.00019957125,1.42147965e-05,0.0,0.0
53268.344,45706.137,0.05481424,0.58244944,9.030415e-05,0.00045872875,0.00061193155,0.0131606,0.0,0.0
9478.831,6062.2637,0.06416488,0.6766948,0.0003525633,0.00011707259,0.0017457099,0.000990069,0.0,0.0
45081.703,37929.41,0.16464786,0.78809285,1.2362518e-05,9.090261e-05,0.0002005878,0.0016722145,0.0,0.0
22572.178,17507.41,0.1888312,0.87445676,0.0001414002,5.9226317e-09,0.0026836582,5.7285252e-08,0.0,0.0
12449.408,10297.161,0.088031426,0.31833634,5.6351655e-06,2.8403217e-06,4.4000048e-05,3.1532913e-05,0.0,0.0
29601.953,19751.639,0.18438533,0.54566914,6.402872e-05,2.0160536e-05,0.0009417251,0.00030631485,0.0,0.0
25280.012,22360.51,0.07195214,0.8520478,0.00042501136,0.0001435211,0.004903777,0.0020297293,0.0,0.0
15649.643,14594.999,0.10175043,1.0035133,0.00019217626,0.0017350569,0.0016088258,0.010749617,0.0,0.0
23393.531,16044.488,0.05359199,0.9021613,2.4424688e-05,4.885502e-05,7.61425e-05,0.00039528098,0.0,0.0
17803.412,11387.537,0.13329841,0.3767466,0.0013234855,6.01214e-06,0.02079991,7.3227784e-05,0.0,0.0
24015.24,14699.674,0.19839971,0.19794025,0.00046827339,1.07958e-06,0.010970508,5.340444e-06,0.0,0.0
33376.652,28312.283,0.12618586,0.49634787,0.0016892899,1.8466442e-07,0.014506589,5.444322e-06,0.0,0.0
58101.316,48511.395,0.07893689,0.75218177,6.047793e-07,0.00027313555,7.1526897e-06,0.012601487,0.0,0.0
10674.833,8666.649,0.13471031,0.4995695,1.0988377e-06,0.00010423865,2.6269436e-06,0.00029957725,0.0,0.0
80672.54,55797.96,0.0337622,0.49004787,0.00082014594,2.7067248e-10,0.04492194,1.5680168e-08,0.0,0.0
6954.059,5232.0474,0.18102898,0.8501435,0.00012403187,7.725184e-05,0.0005859303,0.0003419826,0.0,0.0
20481.195,17001.965,0.10687518,0.3665401,0.00022326535,2.5568555e-05,0.0038561847,0.0001380855,0.0,0.0
31930.72,25314.87,0.096541025,0.87201416,0.00017711626,0.0002504764,0.004291342,0.0027414276,0.0,0.0
26553.812,26031.967,0.12279559,0.41258636,7.952446e-05,3.752945e-06,0.0010413169,4.622727e-05,0.0,0.0
15439.953,10115.971,0.1302805,0.332898,2.649409e-05,0.00028683015,0.00026041144,0.0032008095,0.0,0.0
19800.455,17198.184,0.023926022,0.4604421,0.00069568265,0.0003656469,0.009682662,0.0048419107,0.0,0.0
16689.465,12642.204,0.141403,0.77328295,0.00071087247,5.7363726e-05,0.0065081753,0.0005493367,0.0,0.0
15751.875,12075.659,0.05665039,0.12779279,1.296948e-06,4.395102e-05,1.0540553e-05,0.00054307777,0.0,0.0
37350.246,32761.809,0.14742944,0.19921075,3.8078888e-06,5.889134e-05,9.457272e-05,0.0017049174,0.0,0.0
27793.092,24111.64,0.16831195,0.96496683,1.2135653e-05,0.0001405718,0.00019829132,0.002540149,0.0,0.0
14803.039,14531.746,0.16473937,0.17798574,9.415409e-07,2.201104e-05,9.2536775e-06,0.0002609943,0.0,0.0
38487.676,25098.14,0.11637906,0.57579595,5.4709748e-05,0.00031508386,0.0013404515,0.0048171203,0.0,0.0
26976.28,17341.244,0.11016115,0.5875478,0.0002462809,9.4226016e-05,0.004850633,0.0022497626,0.0,0.0
36535.902,32141.576,0.037600003,0.49658307,0.00030175372,3.5765797e-06,0.0073087187,8.461579e-05,0.0,0.0
32732.078,26970.588,0.15923664,0.65390843,8.157871e-06,1.048655e-05,0.00014812405,0.0002857742,0.0,0.0
13642.382,9655.848,0.062319543,0.23309305,0.0011892015,1.4228452e-06,0.011311364,1.138113e-05,0.0,0.0
16030.123,10153.524,0.105646536,0.5605168,0.0002820841,4.123909e-07,0.0022289986,1.9430356e-06,0.0,0.0
35126.45,22332.895,0.06479368,0.37746263,1.380149e-06,1.0608458e-05,1.5038815e-05,0.00021720033,0.0,0.0
32356.03,30563.496,0.035859965,0.671071,3.624581e-05,0.00013879096,0.00011604471,0.0019314277,0.0,0.0
22154.424,14984.181,0.1311986,0.14323063,0.00015793102,0.00026210453,0.0020646467,0.004187825,0.0,0.0
24070.203,17488.9,0.020571236,0.5789908,9.2045615e-05,5.5635577e-05,0.0013671683,0.00070099416,0.0,0.0
48287.715,33301.098,0.15410152,0.18790343,7.5222165e-06,6.9767775e-05,0.00034595668,0.0028461546,0.0,0.0
15731.033,11619.849,0.07120038,0.28260317,0.00018321874,0.00040495238,0.0011977268,0.004483876,0.0,0.0
31150.7,19612.016,0.0101480065,0.22181813,0.0002408987,1.0817758e-05,0.0033338827,0.00023913574,0.0,0.0
19871.025,15923.064,0.108422436,0.1854363,5.7742174e-05,1.350502e-06,0.00031570427,7.856991e-06,0.0,0.0
19687.215,12381.157,0.019132659,0.8374461,4.478335e-05,2.1611044e-05,0.00014082246,0.00041565363,0.0,0.0
43373.312,39415.94,0.063235015,0.28976807,2.71946e-05,7.252266e-05,0.0009167748,0.0026730439,0.0,0.0
36812.152,25486.305,0.1460878,0.94030017,0.00017489897,0.00074436294,0.0020425948,0.02199828,0.0,0.0
36550.1,29580.85,0.022178568,0.98371124,3.748422e-05,4.4791166e-05,0.0008674128,0.00064439944,0.0,0.0
49100.32,46115.5,0.17154364,0.57937926,3.6274005e-06,4.2615724e-05,0.00012511524,0.0012069799,0.0,0.0
22718.521,19348.63,0.0108567495,0.14503348,9.324686e-06,0.00058339536,0.000108478416,0.0029341623,0.0,0.0
33775.984,27244.69,0.057591256,0.3798714,1.7033939e-05,2.8774e-05,0.0004995634,0.00056306686,0.0,0.0
18623.387,13538.203,0.15261273,0.8090697,0.00010174905,0.0008214094,0.0009246024,0.00350644,0.0,0.0
27250.668,19899.994,0.07094716,0.37261212,0.00017194875,8.14226e-07,0.0016316973,1.3143224e-05,0.0,0.0
20748.883,17818.633,0.02971804,0.088253915,0.0001451766,1.0339584e-05,0.002667608,0.00014538858,0.0,0.0
23778.357,23368.762,0.07940227,0.56469804,9.862962e-06,1.6831847e-05,0.00020058744,0.00017895004,0.0,0.0
32062.03,27440.432,0.062124126,0.85713184,0.00036609668,0.00053579424,0.0028399106,0.00934089,0.0,0.0
13730.859,11205.906,0.17219241,0.8072382,0.00022478317,4.8183947e-06,0.00037201232,5.8227473e-05,0.0,0.0
78728.92,69449.66,0.07038516,0.177612,0.0009910966,0.00020741588,0.013797544,0.0031994092,0.0,0.0
12267.676,9578.006,0.16184954,0.682326,0.0005727386,2.082991e-06,0.0024568331,2.0576748e-05,0.0,0.0
10827.238,6778.2856,0.18164691,0.2236381,0.00074502017,3.020637e-06,0.007684393,8.22191e-06,0.0,0.0
44945.234,36757.777,0.09355385,0.22130874,2.7304373e-05,0.0004639482,0.0007225961,0.0027491476,0.0,0.0
36074.125,34949.625,0.18512231,0.8864942,9.104754e-06,1.4943396e-07,0.00013989121,1.4264483e-06,0.0,0.0
32624.062,21858.938,0.08268789,0.25321728,0.00021401353,3.0175494e-05,0.0061383387,0.0007692851,0.0,0.0
32706.883,28344.184,0.19553362,0.26698864,0.0007025321,4.8529864e-07,0.01140044,7.3082233e-06,0.0,0.0
22269.77,15139.3125,0.027294258,0.0006626769,2.3525316e-05,3.5873967e-05,0.00019641012,0.0007008771,0.0,0.0
13094.937,10577.109,0.14224961,0.88304305,0.0015799392,4.449009e-05,0.019144436,0.0003303804,0.0,0.0
23477.934,15025.737,0.10509239,0.80385923,3.269534e-05,0.0002672935,0.0006484073,0.00074643653,0.0,0.0
14943.571,11582.545,0.0846747,0.6362446,3.4742288e-06,0.0002318162,4.3587555e-05,0.0025577075,0.0,0.0
40271.742,35917.6,0.13180521,0.76092863,0.00018574481,0.00055471354,0.0041004135,0.004410129,0.0,0.0
20539.375,15113.322,0.14548786,0.15420951,1.1675314e-06,6.96844e-13,1.8989347e-05,1.1495195e-11,0.0,0.0
13671.042,11716.466,0.010961247,0.46483734,0.0008735002,8.0739876e-05,0.0030500311,0.00027487846,0.0,0.0
18499.557,16776.992,0.042230513,0.35621098,0.00022584318,5.1661027e-05,0.002514103,0.00038916533,0.0,0.0
28741.357,27511.195,0.1472551,0.09510929,5.3358624e-05,5.3877702e-05,0.0014765752,0.0012048628,0.0,0.0
15996.076,11080.309,0.13828132,0.49303943,7.435971e-05,0.00022305388,0.00042053193,0.0033902116,0.0,0.0
13697.947,10349.967,0.1959123,0.9338253,0.00049198046,2.3117584e-06,0.005365632,1.36285635e-05,0.0,0.0
25966.066,17170.93,0.15648484,0.040628444,7.104991e-06,0.0004103787,9.759253e-05,0.008938597,0.0,0.0
25986.006,25521.945,0.19297466,0.2956032,0.0005104888,0.00016591801,0.0017603943,0.0011609549,0.0,0.0
16550.434,15840.938,0.14523466,0.21049052,0.0013354078,5.611159e-05,0.016988153,0.00076060026,0.0,0.0
16910.848,13685.988,0.06744348,0.24153122,6.689119e-05,2.529694e-06,0.00027819074,2.9325874e-05,0.0,0.0
25785.395,23843.2,0.03038588,0.92134535,7.6061406e-05,7.677946e-06,0.0012806508,5.365362e-05,0.0,0.0
9409.573,7546.908,0.16048244,0.4747213,0.0002533134,0.00022765691,0.00041242532,0.00079024443,0.0,0.0
9641.725,8111.0405,0.13400485,0.47292653,1.9234682e-05,0.00090121676,0.00017252943,0.0018823206,0.0,0.0
14577.973,9287.767,0.019389234,0.7713851,6.6668304e-05,7.06528e-05,0.00034426304,0.0004538752,0.0,0.0
19737.293,17596.584,0.07936699,0.15668786,0.00015082306,8.5580934e-05,0.0008836358,0.00047419622,0.0,0.0
27034.74,17622.555,0.19413379,0.49419042,8.381712e-05,0.0003131635,0.00047869675,0.00570187,0.0,0.0
54368.883,49942.19,0.10635922,0.43609622,8.137515e-05,1.0431839e-06,0.004112541,5.592809e-05,0.0,0.0
37531.25,33844.176,0.09334455,0.60539407,9.076464e-05,1.2564601e-05,0.0024652674,5.1782812e-05,0.0,0.0
20381.246,17808.516,0.09814686,1.0137635,0.00010631787,3.160584e-05,0.0016248622,0.000374611,0.0,0.0
22179.502,13682.097,0.050294418,0.78038436,6.607758e-06,0.00014767323,7.867728e-05,0.002000403,0.0,0.0
12293.376,8837.058,0.08103185,0.40352023,0.00036994877,4.412261e-05,0.002342813,0.0004960279,0.0,0.0
22186.197,15609.394,0.081244566,0.83931434,7.376847e-05,4.8135662e-05,0.0003182384,0.00058780226,0.0,0.0
18866.41,13972.857,0.020191018,0.17313449,2.3091836e-06,0.001665151,2.5703126e-05,0.018347384,0.0,0.0
27227.008,17331.18,0.15774067,0.03089664,3.1083116e-05,2.0226353e-05,0.00026643273,0.0002862361,0.0,0.0
13656.829,13123.315,0.090224214,0.20735402,0.00028997438,8.327664e-05,0.0037895476,0.00038546819,0.0,0.0
30636.316,24956.049,0.1682437,0.3452495,0.00016634895,3.0592506e-05,0.004067633,0.00013971627,0.0,0.0
56273.38,40503.453,0.17366098,0.5178372,0.0002893664,4.074919e-05,0.0075043747,0.0010630323,0.0,0.0
21016.8,15861.248,0.05089279,0.6238714,2.883025e-05,5.5792143e-06,0.0001398338,1.7120226e-05,0.0,0.0
28548.523,22093.0,0.13654429,0.9235474,0.00062290294,1.38605e-10,0.014017587,2.3349347e-09,0.0,0.0
33942.387,28255.76,0.10095132,0.51710016,0.00021756598,6.591863e-11,0.0015140601,8.3495194e-10,0.0,0.0
17634.303,14107.964,0.1793938,0.50839984,0.00017111111,6.9973816e-05,0.0007971644,0.0007095367,0.0,0.0
25662.576,24487.875,0.05161334,0.05095707,0.00029284396,2.6044074e-05,0.0021320141,0.00014628921,0.0,0.0
22604.152,17922.408,0.1404791,0.035407722,0.00032617315,0.0001604528,0.004330725,0.0033763123,0.0,0.0
23788.062,23360.297,0.12700497,0.55899316,0.0009956422,3.9780436e-05,0.018705375,0.0008487546,0.0,0.0
14108.428,13096.368,0.06691447,0.44440606,0.00044725015,9.025637e-05,0.0023604769,0.00034197356,0.0,0.0
22766.367,15542.789,0.03639318,0.85110694,7.371904e-07,0.00011914298,2.889285e-06,0.0010996724,0.0,0.0
30246.4,28991.299,0.13544542,0.16296318,9.996382e-08,3.001597e-05,1.5304578e-06,0.0005867337,0.0,0.0
53584.742,34696.895,0.15216914,0.025326563,0.00011557612,4.5683906e-09,0.004679085,4.5150603e-08,0.0,0.0
39890.6,36511.426,0.070823535,0.45542058,0.000111844616,0.0001009192,0.0013055181,0.0016720347,0.0,0.0
81653.74,61113.4,0.13413629,0.24085364,1.7143692e-06,4.5736462e-05,4.0747585e-05,0.0012065059,0.0,0.0
14156.441,13284.488,0.086113654,0.0503195,9.093739e-06,0.00019159359,0.00011980299,0.0024834902,0.0,0.0
37862.86,35387.305,0.14728601,0.73489636,0.0006216544,0.0003589187,0.022047868,0.011679665,0.0,0.0
25042.727,22811.102,0.048435174,0.113178976,2.6049913e-05,2.4263969e-05,0.00063190144,0.00037445573,0.0,0.0
83467.72,75522.95,0.1813282,0.61696506,8.263946e-05,4.2047886e-05,0.0055726245,0.0019766106,0.0,0.0
13812.849,9937.507,0.0653967,0.28504407,3.8330954e-06,1.0533204e-05,1.3934115e-05,0.00013519412,0.0,0.0
13554.859,8593.452,0.080854684,0.1759618,0.0005195218,0.00016440084,0.002000656,0.0020740633,0.0,0.0
15657.384,11852.402,0.021294344,0.3851486,7.1981663e-06,0.0006346448,4.4728877e-05,0.009575588,0.0,0.0
6272.9126,4198.7476,0.031568125,0.81283605,0.00018342899,1.5107944e-05,0.00043429786,1.998949e-05,0.0,0.0
16364.678,14212.745,0.109332636,0.39766607,2.0511901e-05,0.0016336391,0.0003151261,0.006477656,0.0,0.0
14226.39,10460.092,0.061585512,0.76143974,7.5926177e-06,7.2973e-05,8.549971e-05,0.00072948023,0.0,0.0
24552.521,23955.828,0.17080161,0.12726973,1.0207639e-05,9.6629336e-08,0.00018404196,1.3807984e-06,0.0,0.0
27539.79,23350.559,0.012947934,0.78375417,4.180218e-06,0.000101397796,3.0072624e-05,0.00032272414,0.0,0.0
69150.18,63425.27,0.08302945,0.24030066,6.315384e-05,0.00028248143,0.0039193216,0.0030155038,0.0,0.0
39679.414,25937.88,0.075000376,0.68702036,8.71535e-05,3.6492722e-05,0.002855313,0.0012904303,0.0,0.0
15870.088,14795.844,0.013839192,0.5738225,4.3493917e-05,0.00015878536,0.0001667619,0.0022025316,0.0,0.0
13085.823,12503.641,0.034040626,0.94234985,3.16865e-05,0.0004571125,0.00035814417,0.0024988414,0.0,0.0
30136.277,23780.518,0.08967384,0.39282718,2.3866614e-05,6.798449e-05,0.00024245566,0.0018312667,0.0,0.0
10159.795,8479.6045,0.1049098,0.06710553,1.0882529e-05,6.317443e-05,1.8664627e-05,0.0004034577,0.0,0.0
67319.734,60263.51,0.08787508,0.019427726,6.923822e-05,7.978455e-07,0.0031474472,4.3929143e-05,0.0,0.0
45524.12,30494.225,0.112232015,0.83861,6.025896e-05,0.0006512414,0.0018451152,0.01424025,0.0,0.0
16929.758,13459.514,0.12457779,0.53219324,2.1928307e-05,0.00032815442,6.7260575e-05,0.0011124433,0.0,0.0
8026.0903,6062.395,0.012030651,0.7862619,6.43637e-05,0.0002415824,0.0001953092,0.00094221754,0.0,0.0
50546.902,33309.184,0.09937686,0.2377573,0.0003683244,1.3829862e-05,0.01807222,0.00035439627,0.0,0.0
20944.043,15570.777,0.19542222,0.34998813,1.3381649e-05,6.496091e-06,0.00019457619,8.033804e-05,0.0,0.0
47146.887,29660.44,0.10994237,0.030531712,0.0007948908,4.1140196e-05,0.027720388,0.00037486965,0.0,0.0
8618.591,5282.5737,0.140427,0.97515714,1.583019e-05,0.00067070633,3.8873364e-05,0.005684165,0.0,0.0
15657.55,10250.92,0.07009974,0.6773597,0.00011752938,3.827398e-05,0.0003072743,0.0001898774,0.0,0.0
22504.705,21850.379,0.15897608,0.9464679,0.0001716374,3.4374985e-05,0.0013178863,0.00021365851,0.0,0.0
23075.389,18759.332,0.15877032,0.26926968,0.00040848498,3.2746809e-12,0.0029839096,4.2992675e-11,0.0,0.0
17124.994,16644.79,0.11037773,0.6201538,7.765097e-06,2.9037028e-06,4.0417268e-05,2.8753178e-05,0.0,0.0
32599.215,25044.64,0.19782904,0.68814296,2.696589e-06,3.2146708e-10,2.3488205e-05,5.1493902e-09,0.0,0.0
11822.518,8537.8125,0.034267914,0.32206276,5.8471098e-05,6.742846e-06,0.0004169055,6.2781226e-05,0.0,0.0
20597.104,16403.262,0.0133814765,0.8601627,0.00052948407,6.5269114e-06,0.004211942,7.527065e-05,0.0,0.0
24113.11,18589.707,0.15823889,0.9606226,9.915832e-05,8.329371e-08,0.0019583548,1.2912146e-06,0.0,0.0
30546.238,19654.275,0.1653542,0.8974308,1.584027e-06,0.00047114195,1.2553795e-05,0.010716085,0.0,0.0
34382.48,29150.455,0.033240348,0.74957067,0.000275008,1.7242524e-05,0.004786898,7.1982344e-05,0.0,0.0
11424.875,7832.706,0.06119898,0.28140804,3.77673e-05,1.2402253e-06,4.7339152e-05,8.615785e-06,0.0,0.0
8936.193,7503.8726,0.013497773,0.2856184,2.5775347e-05,7.405433e-05,0.00012006242,0.0005874539,0.0,0.0
48288.06,41112.906,0.066531196,0.97705173,8.303911e-06,8.2553146e-05,5.8864545e-05,0.00045686756,0.0,0.0
27384.213,18104.635,0.1588127,0.01043066,8.0804915e-07,5.0114977e-06,2.1185882e-05,6.3194384e-05,0.0,0.0
14317.554,8969.964,0.10973624,0.72622657,9.888664e-06,6.1709725e-05,0.00011225784,0.0008174426,0.0,0.0
56898.523,51281.28,0.07706783,0.7162834,0.00016296009,2.9159084e-05,0.004901897,0.0006869982,0.0,0.0
24046.346,18724.578,0.081614986,0.6315393,7.577901e-06,1.6015942e-05,3.1677282e-05,0.00019573509,0.0,0.0
45520.215,28463.082,0.010382432,1.0041804,0.0003814471,2.2659428e-06,0.01074198,0.00010051933,0.0,0.0
23361.5,22965.57,0.06777973,0.3163119,0.00043382047,3.270625e-06,0.0077520073,2.1155165e-05,0.0,0.0
77248.45,48290.945,0.13444902,0.3448036,0.00022666305,6.591585e-05,0.004647048,0.00080095767,0.0,0.0
64314.344,55859.164,0.19747913,0.080061294,4.2444313e-05,0.00047111564,0.0016306022,0.026227705,0.0,0.0
19321.137,18911.125,0.1730288,0.44909126,5.9673082e-05,9.63396e-05,0.00093810324,0.0016262608,0.0,0.0
40186.086,27906.121,0.014659884,0.2647586,5.0354505e-05,9.159879e-07,0.0015646847,1.9146484e-05,0.0,0.0
33042.805,21722.352,0.18293323,0.34826696,0.00039209702,2.8854649e-05,0.010413872,0.0005317508,0.0,0.0
50996.508,33118.73,0.16074678,0.8464328,0.00020120361,0.00034121747,0.008936112,0.014695966,0.0,0.0
12573.912,9039.425,0.160204,0.94877976,0.00029862855,7.750029e-05,0.003462886,0.0007384799,0.0,0.0
33859.145,21726.156,0.09820382,0.18837273,1.2166296e-05,2.6789367e-05,0.00018713821,0.00030439737,0.0,0.0
42335.793,36723.582,0.08666646,0.3778031,0.00014522887,2.8521386e-06,0.003675697,1.3785349e-05,0.0,0.0
7809.45,4895.44,0.06837884,0.9418284,0.00014944693,0.00069486984,0.0009254441,0.0028594793,0.0,0.0
11030.047,8798.003,0.022756534,0.06268689,0.00030368508,6.967767e-11,0.0023806395,6.649171e-10,0.0,0.0
6599.7974,6492.559,0.05401632,0.09367317,1.3640769e-07,0.000251246,8.760302e-07,0.0014891902,0.0,0.0
19085.602,17443.475,0.057548903,0.1651046,0.00017548412,1.3680561e-05,0.00036750713,0.00024855687,0.0,0.0
34504.977,28916.838,0.10321978,0.6036721,0.00045399714,1.800567e-05,0.006422366,0.0005489545,0.0,0.0
55256.855,39787.19,0.15387057,0.1526108,0.0004060462,0.00011479542,0.0077365674,0.003910212,0.0,0.0
23453.861,19733.191,0.10124518,0.9818348,0.00015186667,3.723626e-07,0.0011695777,4.328607e-06,0.0,0.0
59605.48,47944.816,0.021246744,0.45306328,2.8200937e-05,2.3606353e-05,0.0004931461,0.0011118442,0.0,0.0
9801.323,7505.9414,0.1943242,0.5086456,0.00012287764,0.00015060167,0.0008686452,0.0011202734,0.0,0.0
8073.1904,5271.738,0.1914268,0.25016418,1.8086204e-05,3.7970975e-07,2.5148292e-05,1.7751141e-06,0.0,0.0
21698.64,20433.656,0.16112973,0.47765362,5.3397085e-05,4.56712e-05,0.0008687666,0.00017539418,0.0,0.0
28247.854,21888.174,0.20077424,0.67132086,0.0005933383,4.149501e-05,0.011857154,0.0010843137,0.0,0.0
21998.215,14901.679,0.11483692,0.761853,4.0946332e-05,0.00036325367,0.00028665262,0.0040390147,0.0,0.0
6489.0293,4824.804,0.19528167,0.76458216,0.00011086472,2.8748325e-08,0.0002302265,7.893913e-08,0.0,0.0
21265.928,16188.546,0.02466246,0.58610415,7.505799e-05,9.938649e-05,0.0010385873,0.001396226,0.0,0.0
10256.345,9427.037,0.080449805,0.91721267,6.3537766e-05,8.467756e-07,0.00050040975,6.0801844e-06,0.0,0.0
33528.027,29614.25,0.053467415,0.829025,0.00078992,0.0009792672,0.022999445,0.009423413,0.0,0.0
27953.354,25071.371,0.047784712,0.7678074,0.00022293055,0.00023644803,0.005278244,0.005588756,0.0,0.0
12764.276,7751.521,0.03720132,0.056395795,1.3881616e-05,7.703151e-08,0.00016764583,3.517025e-07,0.0,0.0
16481.822,12559.421,0.12982465,0.0069757127,5.223956e-07,8.752399e-06,5.2428645e-06,3.8314578e-05,0.0,0.0
11882.303,9350.368,0.16038588,0.2154666,0.00018756397,2.675674e-07,0.0019984692,1.4674648e-06,0.0,0.0
21605.992,13188.287,0.121340424,0.6729537,7.8041594e-05,9.587671e-05,0.0013635072,0.0015550493,0.0,0.0
39791.91,27945.982,0.038385965,0.41704148,0.0005033,3.56934e-08,0.017712131,1.3637634e-06,0.0,0.0
12417.944,11094.9,0.16611739,0.40812528,2.457543e-05,8.301184e-07,3.2936354e-05,8.462079e-06,0.0,0.0
30356.363,19896.691,0.13242887,0.89715874,0.00012108899,3.66022e-07,0.003481147,1.0419905e-05,0.0,0.0
16320.527,13179.274,0.084774114,0.9082907,0.00011693788,0.00011678314,0.0009811276,0.00042789878,0.0,0.0
13941.284,9553.462,0.1397708,0.9220966,8.3502084e-05,4.5499375e-05,0.00093078864,0.000103128914,0.0,0.0
21038.625,12785.143,0.060107015,0.31833896,9.8071134e-05,0.00045784208,0.0004323714,0.0057458454,0.0,0.0
12054.4375,8380.178,0.07650945,0.7008772,0.0004603208,3.7336338e-07,0.0024740405,1.6113121e-06,0.0,0.0
16093.068,15703.584,0.18657294,0.27549365,0.00082288,8.045657e-05,0.0044548684,0.0010845688,0.0,0.0
10933.719,9941.06,0.065991916,0.1933188,0.0005812415,0.00020721903,0.0022507545,0.0015824445,0.0,0.0
72923.67,70704.86,0.10051022,0.18725647,2.3591674e-07,0.00036170127,3.5454377e-06,0.02545046,0.0,0.0
