0,1,2,3,4,5,6,7,8,9
31024.557,25454.578,0.1715336,0.9734351,-0.0015614202,-0.0007194498,-0.00096744444,4.5420253e-05,-0.0005117766,-0.00037342132
43535.824,34949.207,0.09132594,0.46428007,-0.00038357076,0.0012192403,0.00022156734,0.0061682425,-0.00031195962,0.0010012496
39042.305,32444.309,0.1692608,0.84735566,0.00051834557,-0.000572197,0.010367578,0.0031066556,-0.0015373946,0.0015261731
32559.836,28999.6,0.1794703,0.06245696,0.0005043788,0.0002930728,0.0070072305,0.0009000479,-0.00096969394,0.0012654203
18230.266,16570.12,0.021218823,0.33375853,-0.0001266266,0.0019804146,-0.00010158948,0.0038777785,0.0017111615,0.0002784267
34730.777,30316.04,0.17877293,0.06808738,0.0002696193,-0.00054597243,0.009887579,-0.0002284793,-0.0019296233,0.0008241421
13853.662,13342.446,0.09458277,0.9745916,-1.1256219e-05,-0.0006038269,0.0004192053,0.0010603769,0.0019264367,0.0013984286
19108.889,11597.727,0.10691498,0.8172818,-0.0012915847,0.0012155296,-4.078614e-05,0.002360171,0.0007395166,-0.00036479667
16461.54,11101.59,0.12748328,0.85228795,0.0004949304,-0.000623161,0.0017123872,0.0061526457,-0.0018609442,0.0007760741
23135.521,13947.803,0.1861769,0.937677,0.0003872197,-0.0022933437,-0.00055008224,0.0014857333,5.8473393e-05,-0.0010801934
88326.47,74727.76,0.0130463345,0.08377067,0.00033845875,0.0007632206,0.007003495,0.011002115,-0.0003081946,-0.0013482923
7184.21,6762.152,0.10219944,0.38494238,0.00024348561,0.0008256757,-0.00063987693,0.0001398848,-2.7254568e-05,0.0014220154
33248.207,23025.158,0.13909324,0.06957614,-0.00018419197,0.0013155594,0.00333293,0.00080897106,0.0009399751,-0.00019904294
8369.677,7970.2197,0.14858311,0.20880556,0.0003731915,0.00036342518,-9.2653674e-05,0.0005611324,0.0005624965,0.00078835513
16594.736,10336.889,0.1413856,0.2287803,0.0013783614,0.0007103428,0.0001054508,-0.00023014785,-0.0004958381,0.00035165704
42335.04,40433.59,0.035805352,0.47036156,0.0006152949,0.0012538112,0.00072092284,0.00744143,0.0014859322,-0.0026578356
22892.578,16794.377,0.06614595,0.2678307,-0.0015546875,0.00034734508,0.00066889846,0.0013956297,-0.0007998115,0.0019970634
11537.444,7367.1187,0.07687289,0.10100866,0.00047196244,0.0007995052,0.0034898855,0.00059474993,0.00070047844,-0.0011671056
14340.139,11251.721,0.16111456,0.16659579,-9.6643606e-05,0.00057909684,0.0022016654,8.049452e-05,-0.0018217243,0.0009992969
33115.562,23100.594,0.062065918,0.1471422,-0.00024249234,-0.00019355374,0.0008527843,0.0018210518,-0.0015079577,0.00013705113
14211.122,10065.05,0.050025884,0.97461563,-0.00012068599,-0.00072003907,0.0017372787,2.1122396e-06,0.00085585343,0.00015447265
25081.232,17977.479,0.19108279,0.75875807,0.00064571586,0.0009880009,0.0005896276,-0.0008850695,-0.0002797462,0.00073997985
22637.047,20489.918,0.012845802,0.96804595,0.000417059,-0.00074349385,0.0041894866,0.0013650875,-5.8643156e-05,-0.00043914924
14898.858,11991.81,0.20261513,0.43886918,0.00056325196,-0.0002482909,0.00032175425,0.00075182685,0.0013375058,-0.0003502306
79727.23,57267.824,0.14097372,0.27852103,0.0003896521,-0.00033052443,0.009335612,0.0021557966,-0.00015161805,-0.00030196187
32220.281,26804.916,0.16639489,0.8013325,-0.00025411262,0.0015899817,0.0011292099,-0.00040266456,-0.0019028145,-0.00044537662
6534.913,5699.3423,0.06652588,0.3273429,0.0015702931,0.0008966167,0.0020545356,0.00051118364,-0.0011316219,-0.00034105536
24633.746,17332.232,0.012726864,0.29822809,-0.0010031988,7.703786e-05,0.00061770045,0.00047363748,0.0024882564,0.0006308394
14808.076,11211.917,0.15088698,0.23208764,2.0199615e-05,0.0016712672,0.0010616358,0.0025435067,0.001266581,-0.00039168555
36734.07,23741.844,0.168738,0.12940691,-0.0011558135,-7.5169606e-05,-0.00038414262,1.4591264e-05,0.0010753179,0.00069414853
13690.91,9156.985,0.1495538,0.2567451,0.00039217283,0.00027717225,0.0023331805,0.00027486688,0.0012317052,-0.00018012106
20561.137,17658.416,0.03777993,0.3562682,-0.00029644388,0.00034792288,0.00077047903,0.00094360503,-0.00036421343,0.00085702946
29821.723,19949.139,0.152876,0.67412955,-0.00082380825,-0.00039942237,-0.00013200706,7.736278e-06,0.0003941547,0.00077419897
37028.867,29606.879,0.15689619,0.06473731,5.491275e-05,8.808289e-06,0.0029474092,0.0029682226,-0.0015164367,0.00045062538
10719.525,9319.96,0.13519281,0.20980777,-0.00088125526,0.0012693653,0.001059958,-2.062018e-05,0.0023087554,-0.0004284685
18021.113,11544.565,0.15601763,0.809528,0.0010210252,0.00076396356,1.6743434e-05,0.0014312649,0.001723821,-0.0009706408
16564.76,13509.865,0.17071964,0.14565143,0.0012024032,-0.00028018022,0.00041543925,0.0009873208,-0.0015113419,-7.6906355e-05
14883.41,10381.085,0.12552135,0.34351587,0.00013893799,-0.000117755415,-1.9696774e-05,7.7791155e-05,-0.00071033806,0.0005910393
63530.32,61364.715,0.027216095,0.8649238,0.0003828414,-0.0014383944,0.0046471413,0.019621907,-0.0010215372,0.0010648967
28084.947,22011.504,0.104132205,0.15459403,-0.0023433855,-0.00047894035,-0.0006628833,-0.00052098447,0.0025007704,-0.0015701414
10336.842,9368.044,0.026341178,0.08235447,-0.0003578665,0.0005128078,0.0003725153,0.0006513913,0.0006969681,-0.00045001446
38204.83,30910.994,0.08571961,0.48515165,-3.3671924e-05,0.00034472297,0.00034672912,0.0007958629,-2.8611226e-05,-0.00039391514
78691.76,48513.21,0.086852275,0.30271363,-0.0008180103,0.0011241436,0.00047879087,0.0070250984,0.0004021829,0.00013365231
40924.293,34400.86,0.022111936,0.56172585,9.369079e-05,0.003080506,0.0002863416,0.004267292,0.00062630605,0.0008885835
8851.816,8511.318,0.07675332,0.8040226,0.0021856832,0.0007999729,0.0068882224,-0.001971679,0.00023260177,-0.0005493073
16472.697,13649.483,0.031786926,0.13902645,-0.0011098234,0.00023640753,0.0009082122,-0.00031705783,0.001899947,0.00062268804
47105.58,42926.926,0.16397597,0.58131325,0.0006283785,0.0023526216,0.0027961857,0.009040375,0.00132517,0.000857785
14405.976,13483.97,0.18971655,0.5048958,0.0007396932,0.0005652572,-0.00020787504,0.010072727,0.0003204922,0.00036874955
28747.088,19739.771,0.025919177,0.14445645,9.637134e-05,0.0005298085,0.006815842,0.00042072844,-0.00058390276,-0.00233245
35058.746,23860.178,0.19030538,0.62425,-0.00046860313,-0.00073167303,0.002321639,0.00022703133,0.0010559532,5.0356255e-05
12630.1455,10510.463,0.109182864,0.27269956,0.0010485096,-0.00019240243,-0.0006924958,0.004365625,-0.00019802713,0.0018229075
21253.668,16071.827,0.0666108,0.4881019,0.0001401789,0.0006458201,0.0022302286,-0.0013727063,0.00030752824,-0.0006895343
3150.2583,2895.552,0.02504323,0.08155067,-0.0017186602,0.0001651345,0.0005601894,0.00042712648,0.0008432638,-0.00066113187
11912.785,11221.947,0.10513476,0.45843852,-0.00061770796,0.0015865017,-0.0002990376,0.005905087,-0.00048532098,0.00036823374
18929.164,13899.6875,0.16100211,0.30739993,0.0014189855,0.0013249267,-0.00045838382,0.0030611358,-0.0005665128,0.0018606737
10418.414,7188.819,0.1450339,0.82386005,0.00087529083,-0.00088798977,-0.00051090075,0.00060138816,-3.9617284e-05,-0.00033783726
58656.098,52591.04,0.02107637,0.05683676,-0.0009519199,-0.0013927644,-6.270196e-05,-0.0003542077,-0.00027488387,0.00018839548
9338.632,6578.379,0.025051495,0.41886917,-0.0005217183,-0.0012708169,0.0003788838,-0.00096962403,0.0013526978,0.0013396044
16915.291,15436.783,0.08580562,0.4583345,0.0002918919,0.000822214,-0.00087429193,1.3965487e-05,0.00031215578,0.0012922408
23823.895,18130.473,0.0658684,0.72510266,0.00056043616,5.4346598e-05,-0.0012083375,0.000151253,0.00064146315,0.002061214
52300.645,44647.438,0.055370525,0.5728757,0.0011927985,0.001150877,0.002435674,0.012645281,-0.00035012365,0.00025859213
9306.635,5921.842,0.06222999,0.6678154,0.00018662101,0.00064348045,0.00095158385,-0.00037332968,0.00069685275,-0.00017044341
44262.727,37050.848,0.16153882,0.7780052,0.00012976039,-0.0002604805,-4.643548e-05,0.0021355818,-0.0008580451,-0.00011390795
22162.121,17101.883,0.18482915,0.8625927,0.0006492662,0.0010269436,0.0032229018,-0.0015608915,0.00012946423,0.00056266977
12223.244,10058.646,0.08774529,0.31296515,-0.00026648017,-0.0011730623,-0.0006686626,-0.00055805425,-0.0003486491,0.0010928375
29064.191,19294.129,0.18248832,0.5384801,-0.0017876487,-0.0001141345,0.0018632779,3.1599688e-05,0.0003145942,2.4888143e-06
24820.766,21842.57,0.07017051,0.8412461,0.00068600953,-0.0006058462,0.0061213914,0.0014837135,-0.00017034302,0.001504074
15365.345,14256.934,0.10189496,0.9911272,-0.0004992473,0.00084999215,0.0026116408,0.010039715,-0.0016091714,0.00031473138
22968.553,15672.848,0.052186478,0.89021504,-0.0024217335,0.0003926713,-0.00070947653,0.0029072408,-0.0010961113,-0.0026289877
17479.984,11123.766,0.13177356,0.37048936,9.589805e-05,-0.00014287619,0.02065626,-0.0023919195,0.0011918336,-0.000601675
23578.969,14359.183,0.19576804,0.19468218,-0.00033392815,-0.000857604,0.01086655,0.0023780938,-0.00017459183,-0.0013651637
32770.312,27656.484,0.124966174,0.4898031,0.0017763021,0.0015731924,0.014494776,-0.00046883198,0.0011890006,0.0006409196
57045.82,47387.72,0.078534156,0.74167746,-0.0005633033,-0.0011878306,-0.00025048404,0.012733692,2.946778e-05,-0.0015141385
10480.908,8465.901,0.13346736,0.49156716,0.00070244743,-0.0010550879,0.0013287449,-0.0009946155,0.0009049164,0.0012351493
79207.01,54505.504,0.032872736,0.48099294,0.00050898915,0.00029277857,0.045624822,-0.0012256333,-0.0018838109,-0.00088614156
6827.728,5110.8584,0.17904328,0.8406125,-0.001306701,0.0021241857,0.0019320042,0.00080731034,0.0015421838,0.0016536292
20109.129,16608.145,0.10393316,0.3608864,-9.762851e-06,1.6839425e-05,0.006288859,0.0002521621,-0.0015993973,-0.0007104757
31350.652,24728.498,0.0966126,0.8606598,-0.0005675743,0.000646336,0.004025564,0.0033062308,0.0011709224,-0.00041847525
26071.422,25428.984,0.120468065,0.40670398,-0.00059384503,0.0021021657,0.0013966786,0.0010764151,-0.0010184263,0.0015911807
15159.463,9881.653,0.12724365,0.32739902,-0.0013670963,-0.001930816,-5.5205426e-05,0.0038378409,0.0012112049,-0.00018508294
19440.75,16799.822,0.020250358,0.4536165,0.0012599814,0.0011561359,0.009249244,0.006403576,0.00047398917,-0.00023747738
16386.273,12349.37,0.14029762,0.7645137,0.0009548844,-0.0007701678,0.006423361,0.0012141783,-0.0012145927,-6.9821646e-05
15465.719,11795.948,0.057638418,0.12674949,-0.00015919814,0.0021518182,-0.00056304625,0.00048907305,-0.00013896862,-0.0007837263
36671.723,32002.941,0.14630835,0.19679646,0.0017807086,0.0012943433,0.0009411308,0.0020480687,-0.0004244579,-0.0011839049
27288.19,23553.14,0.16625965,0.95064765,5.5368393e-05,-0.002244641,0.0016704834,0.0022005406,-0.0008043508,0.00060473505
14534.12,14195.1455,0.16129741,0.17544752,0.0010036876,-0.00022515672,-0.0010501551,-0.00016191186,0.0013778122,0.00020025451
37788.492,24516.791,0.11249441,0.56932116,-0.0015852002,0.0009310527,0.0013275555,0.0045335144,-0.00043760423,-0.00039145324
26486.215,16939.566,0.10750819,0.5805032,-0.000990561,-0.00045788725,0.0069686305,0.0006985201,0.0006211227,0.0003918558
35872.176,31397.074,0.038616404,0.48810098,0.00014796264,0.00033211938,0.0059284903,7.591454e-05,0.00083718804,-0.0008808864
32137.453,26345.867,0.15802644,0.64482564,0.00033651496,-0.0015510347,-0.00060747925,-0.00060676044,-0.00037638829,-0.00017901129
13394.546,9432.189,0.06127455,0.23105185,0.0020743068,-0.0018410863,0.01053424,0.00075881556,0.0010099239,-0.000733825
15738.913,9918.339,0.103619374,0.55197614,-0.0011521274,-0.0009990139,0.00320887,0.0011115674,-0.0016564276,0.0013167289
34488.324,21815.594,0.0645768,0.3712837,0.0007073166,5.2890246e-05,0.0017842556,0.0007453841,0.0004757167,0.0006998547
31768.234,29855.549,0.03486592,0.6612683,0.00019306027,0.00053592713,0.0013362579,0.0035780438,-0.00057193765,-0.001037269
21751.957,14637.1,0.1306445,0.14178452,0.0014353044,0.0002533157,0.0012912082,0.0044779987,0.0012529867,-0.0009590181
23632.932,17083.805,0.020964334,0.57161593,0.0009973306,-0.0005430462,-0.00012816663,-0.0002837642,-0.000786042,0.00017478663
47410.5,32529.738,0.15145615,0.18530536,0.0015832926,-0.0007112979,0.0017880591,0.0037486495,0.0016691444,0.0005872754
15445.258,11350.696,0.07092077,0.2776666,-0.0006800466,-0.0002989633,0.0010057077,0.003872878,0.0012095677,-0.0002368181
30584.8,19157.738,0.0094626695,0.21862338,-0.0014581425,-0.0008823344,0.0022644424,0.002191317,1.1144306e-05,-0.00041505875
19510.04,15554.236,0.107024916,0.18238209,-0.0013490783,-0.00064848125,-0.00040987786,-1.4367907e-05,0.0002541838,-0.00079519034
19329.568,12094.373,0.017296096,0.82536167,0.00056383543,-0.0010166694,-0.0001585801,0.0002397663,-4.2719723e-05,-0.0011486381
42585.37,38502.945,0.065283455,0.28533718,0.0004946735,-0.00032445803,0.00054358726,0.0017839675,0.0006780902,-0.000375274
36143.406,24895.96,0.14354238,0.9271547,0.0024535388,0.0018012229,0.0029046596,0.019995429,0.0020322355,0.00020854601
35886.117,28895.662,0.021901634,0.97085005,0.00064792356,-0.00040774027,-0.0003496179,-0.0009957824,-0.0010401123,-0.0012528683
48208.34,45047.32,0.17143218,0.57188267,0.0010526304,0.0016474565,0.00021099062,0.0028038758,-0.0013014415,0.0014792852
22305.807,18900.455,0.010159875,0.14403068,0.0014211527,0.0015017188,0.0012784484,0.002329519,0.0018475861,-0.0013058126
33162.395,26613.617,0.056609485,0.37462044,0.00096964295,-0.0003089524,-0.000893287,0.002159534,-0.0013985574,-0.0003609598
18285.068,13224.617,0.15155412,0.7990577,0.00024974777,0.0004957201,0.0015233316,0.0012589393,-0.00051742874,-0.0006574123
26755.62,19439.047,0.0693311,0.36918142,0.00089051464,0.0010097581,0.0026658853,0.0008537836,0.00043379344,-4.1052197e-05
20371.951,17405.898,0.028365212,0.08830122,0.0015215339,-0.0009841309,0.002602071,-0.00029980743,-0.00024995755,0.0004192389
23346.389,22827.467,0.07803167,0.5564134,0.00044847938,-0.0013204397,0.0012994662,0.00035031815,0.0011789365,0.00037564072
31479.576,26804.824,0.06063669,0.84402806,0.0014909103,0.00038020266,0.004674787,0.008875131,0.0002381491,-0.0010643614
13481.42,10946.342,0.17038159,0.79590786,-0.00063152093,-7.6037344e-05,0.00045512663,0.0008206022,-0.00088621065,0.0027820298
77298.695,67840.984,0.06986093,0.17564997,0.0023154947,-0.00096590514,0.0119077,0.0036429863,-0.00069048244,-0.0013812203
12044.814,9356.149,0.1610007,0.67348164,0.0015606659,0.0009026862,0.0034915223,0.0005973825,-0.00043266526,0.00023678079
10630.547,6621.279,0.17811273,0.22107741,0.0010168758,-0.0015965422,0.006271276,0.00095142174,-0.0019155246,0.00090711965
44128.74,35906.35,0.092414826,0.21829313,-0.00016775723,0.0028051543,1.5738886e-05,0.0029321683,-0.0010887674,-0.0010105631
35418.785,34140.082,0.18398926,0.87484246,0.0010086644,-0.00038768977,0.0008595231,-0.0012385878,-0.00018912705,-0.0020296348
32031.398,21352.615,0.080827065,0.2481071,0.0018644283,-0.00026779424,0.005698436,0.002316896,-0.00014484006,0.0011161227
32112.715,27687.643,0.1927171,0.263249,0.0013355836,0.000261434,0.012380783,-0.00043027237,0.00066062476,-0.0005718876
21865.207,14788.638,0.02627853,-0.00012603897,0.00044469675,-0.0020268355,-0.00025493134,0.0005064145,0.000775803,0.001189858
12857.047,10332.111,0.13848698,0.8712245,0.0025586274,0.0005718033,0.018535972,0.001048686,-0.00023924193,0.0007268596
23051.422,14677.695,0.10516045,0.792361,0.0006260638,0.000784387,-5.2270945e-05,0.0024771178,0.00025513297,0.0012187858
14672.101,11314.257,0.083153374,0.62820506,-0.0005863809,0.0005411483,-0.0017383461,0.0024001452,-0.00018247055,0.00074599497
39540.15,35085.637,0.12903985,0.75074494,0.00232345,0.0026689977,0.0035900543,0.0025489433,-0.0004126045,-0.00043792854
20166.248,14763.251,0.1434357,0.15335959,0.00026757937,0.00023928923,0.0003173471,0.0005112636,-0.0009414679,0.0002882981
13422.689,11445.076,0.009319099,0.46024266,0.0023496603,-0.0016727571,0.0028730775,-0.0007645249,0.0013873618,0.001512347
18163.484,16388.387,0.041941993,0.35319188,-0.0006616819,-0.0010719306,0.003820414,0.00052221696,-0.00014187285,0.00030877994
28219.227,26873.95,0.14600424,0.094341606,0.00012298329,-0.00012760899,0.0005524702,0.0012105276,0.0008856388,-0.00060638017
15705.483,10823.654,0.13707545,0.4871375,0.00042641288,-0.0003715827,0.001115612,0.005176186,0.0017002912,-0.0011250052
13449.1045,10110.23,0.19117455,0.9195151,9.9238416e-05,0.0006857861,0.0054919296,-0.00065576547,-0.0015489602,-0.00034711292
25494.355,16773.197,0.15247001,0.040094323,-0.00011533348,-0.001659447,-0.0008968419,0.006796114,0.00017873933,4.8737038e-05
25513.934,24930.777,0.1893567,0.2909558,0.0014071425,0.0006577808,0.0028904448,0.0027117894,-0.0025979602,0.0013217705
16249.772,15474.012,0.14450933,0.20838317,0.0007707244,-0.0002487468,0.016906524,0.0009272442,7.0896305e-05,-0.0005926505
16603.637,13368.979,0.06649511,0.23820579,0.0008869542,0.00016254897,9.273822e-05,0.0008391979,-0.0001012666,-0.0005598774
25316.965,23290.916,0.03065408,0.9088964,0.0003289847,0.00015091954,0.00060418464,0.0014794564,-0.0019367265,-0.00082661555
9238.635,7372.097,0.15797482,0.4667529,-0.00040337763,-0.00012154842,-0.0004241292,0.00013142871,-6.185674e-05,0.00016678043
9466.568,7923.164,0.13318689,0.46452442,0.0014321276,-0.00074925384,-0.0006230482,0.0025652174,-0.00047535019,-0.0015944514
14313.1455,9072.632,0.020840572,0.7610947,0.00075148715,0.0004594571,6.389929e-05,-0.00014484621,-0.00014575788,-0.0007553379
19378.736,17188.992,0.077952154,0.1540143,-0.00021577107,-0.0015030006,0.0018335262,0.00063307723,5.9563277e-05,-0.00048817182
26543.615,17214.361,0.19271119,0.48696083,0.00052690925,-0.0006796386,-0.0014653764,0.0036724345,4.0786832e-05,0.00016072136
53381.19,48785.375,0.10420347,0.43029246,0.001070744,0.0010915061,0.005069188,1.0625918e-06,-0.0015781334,0.0006035548
36849.44,33060.24,0.09230732,0.5971176,0.00042531043,0.0014095693,0.00344293,-0.0005953927,-0.0015085137,4.9000293e-05
20010.992,17396.014,0.09879795,0.99787796,0.0010920699,0.00027135006,0.0006705958,0.000249924,-0.0012961216,-3.1721604e-05
21776.576,13365.177,0.050759148,0.77113825,0.0008388965,0.0010657411,0.0010406887,0.0020340804,-1.4490395e-05,-0.00051535154
12070.05,8632.362,0.07886059,0.39836726,0.0005413362,-0.00027375983,0.0031132484,-0.0001228968,0.0002711884,-0.00061873795
21783.152,15247.831,0.08003879,0.8302418,0.0007669196,0.00055801007,0.00033380985,0.00012395598,-0.0013290239,0.0005051125
18523.674,13649.203,0.020770963,0.17205131,-0.00089896296,0.0025959208,0.0011024452,0.017905751,0.000112105394,0.00092331145
26732.389,16929.734,0.15691304,0.030367317,0.00017464905,-0.0005540147,-0.00087292853,-0.0009514642,0.00014716142,8.436321e-05
13408.731,12819.335,0.08863957,0.20324877,-0.0015937316,0.00021213765,0.00505964,0.0012922783,-0.00026806348,-0.00034602202
30079.762,24377.988,0.16725132,0.338617,-1.4154706e-05,0.0007697254,0.0031712481,-0.0014110159,0.00020687052,0.00025534464
55251.09,39565.266,0.17167771,0.5088392,0.0005606098,-0.00047913037,0.0073838453,0.0002935573,0.0012765354,0.0017034708
20634.998,15493.851,0.051031098,0.6148128,0.00031142362,0.00048988475,0.0009478137,0.0018411714,0.0010737359,-0.0014209109
28029.898,21581.256,0.13382566,0.9115208,0.0009147922,-0.0022297392,0.011849318,-0.00086339616,-0.00066027825,-0.0014974071
33325.773,27601.268,0.09967462,0.5100478,0.0019757713,0.00023751605,0.0003463782,-7.897821e-05,-0.00026245293,-0.00041758025
17313.947,13781.181,0.1763716,0.50145066,-0.0007836076,-0.0013585789,0.0006829248,0.0013423326,-0.000256335,-0.00060307374
25196.377,23920.658,0.049682286,0.051012956,-0.000432757,0.0005521393,0.0048337677,0.00017725845,-0.0018050733,-0.0009225057
22193.516,17507.27,0.13719341,0.03324023,0.002727187,0.0005344405,0.004473581,0.004023795,-0.00048141484,-0.0003912786
23355.92,22819.2,0.12596329,0.5520264,0.00012276863,-0.0011728362,0.018228704,0.00029150437,-5.540138e-05,2.2315353e-05
13852.129,12793.015,0.06707121,0.43650955,-0.00025431017,0.00017760767,0.0013391768,-0.00012675725,-0.0004031718,-0.0015750981
22352.783,15182.769,0.03506018,0.8415006,-0.0013311063,0.0010625173,-0.0003443641,-0.00044246519,0.0014205799,0.0003561636
29696.93,28319.77,0.1351028,0.1613678,-0.00083178305,0.00093123596,0.0007347984,-2.6813592e-05,0.0019534733,0.000388874
52611.297,33893.203,0.15038994,0.024099628,-0.0004608962,-0.0004849566,0.0044624954,-0.00014812475,-0.0005139772,-0.0011446361
39165.93,35665.707,0.06796868,0.44815817,0.0008745993,0.00197568,0.0014781165,0.0010111306,-0.0011224502,0.0012511137
80170.38,59697.82,0.13359673,0.23636581,0.00028154,0.0005180472,-0.00049508305,0.0006162505,-0.00051397074,-0.0014624207
13899.269,12976.777,0.08492747,0.050693702,-0.00028039326,-0.0010288948,-0.0020711033,0.0015736676,0.00028729698,0.00083127536
37175.023,34567.625,0.1445131,0.7250471,0.00039228593,-0.0007023631,0.022146864,0.012048786,-0.00040881953,-9.924391e-07
24587.79,22282.727,0.048860773,0.11209628,0.000183798,0.0016341434,0.0014852498,-0.00047208703,0.00045246928,0.00053397217
81951.41,73773.6,0.17990169,0.60807526,-0.0005439434,0.00028027623,0.004440902,0.0009982856,-0.0008408379,0.0003304095
13561.92,9707.322,0.06519374,0.28182435,-0.0009805387,-7.826014e-05,-0.00036217863,0.0014734102,5.0591934e-05,-0.0004041968
13308.615,8394.398,0.081623115,0.17536826,-5.5851182e-05,0.00023600816,0.0032469602,0.003390072,-0.0010564399,0.00085735164
15372.944,11577.864,0.020936498,0.37950495,-0.00086836313,0.00084737706,-0.00042828484,0.008678385,-0.0010620888,0.0021350181
6158.9565,4101.493,0.031112172,0.7992217,-0.00058910844,0.0004876621,0.0013207498,0.0012413642,-0.002013756,0.0006750425
16067.391,13883.534,0.10649562,0.39159065,0.00061573193,0.0008449434,-0.0006318048,0.004377422,-0.00038938012,-0.0003977932
13967.945,10217.801,0.061352674,0.7506977,-0.0021789696,-4.835993e-05,0.0013194553,0.0011116012,0.00034723576,0.0012782727
24106.488,23400.934,0.16741171,0.124229826,-0.00057045085,-0.0002743117,-0.0016401849,-0.0013138982,0.00089367427,-0.00033140756
27039.488,22809.686,0.014666425,0.7717015,0.0010392064,0.0005846262,0.0005442127,-0.00087471644,-0.00018755019,-0.0010078776
67893.97,61956.14,0.080595806,0.23810475,0.0024089944,0.00080935226,0.0036893315,0.0013726186,-0.001964291,-0.00029465574
38958.58,25337.078,0.075909354,0.67717814,0.0008795128,0.00031215724,0.003161253,0.0013185219,9.104125e-05,-0.0025777163
15581.784,14453.127,0.0130590955,0.5666279,-0.00037561834,0.0017693705,0.0009429346,0.0013540918,0.0010535276,0.001483871
12848.098,12214.018,0.033978034,0.92791015,0.00075487106,0.0010936011,-0.00060718076,0.002117516,-0.00040693558,-0.00045090588
29588.81,23229.688,0.08885874,0.38792312,-0.00039433385,-0.00037206826,0.0023348809,0.0010357648,0.0011570441,-0.001182151
9975.229,8283.19,0.10189113,0.06481513,-0.00051324035,0.0007039823,-0.0006862092,-0.001714811,0.00013577059,0.00064022955
66096.77,58867.62,0.0861241,0.020521577,0.0011228021,0.0018666524,0.0029909576,-0.0012057569,0.0007033986,0.0005014771
44697.11,29787.883,0.111710966,0.82566166,0.001086721,0.002447819,0.0024239607,0.014307952,-0.0006546702,-0.0012989256
16622.203,13147.749,0.122569114,0.52501124,0.000154655,-0.0012845071,-0.0016374867,0.0018256956,-0.0014158736,0.0011811288
7880.2837,5921.971,0.012075324,0.7758842,-0.00035391096,-0.0005979881,0.0005637534,-0.00074957794,0.00037224306,0.00061313435
49628.645,32537.637,0.09934753,0.2341127,0.00076335296,-0.0009581833,0.017462058,0.0012220948,0.0005066882,-0.00011978015
20563.562,15210.109,0.19129097,0.34478265,0.0015973431,-0.0013871511,0.0020965552,9.706272e-05,-0.0026644755,0.00014191934
46290.395,28973.412,0.108735606,0.029648,0.0005504064,1.3304527e-05,0.029187841,-0.0026972387,-0.00096524344,0.0006731291
8462.02,5160.212,0.14039601,0.9596841,-0.00080977415,0.00040026498,0.0008158975,0.004953874,0.00041499748,-0.00032979675
15373.105,10013.477,0.07077619,0.6674957,0.0003682937,-0.00043240027,-2.2453984e-05,-0.001636403,0.0014580159,0.0008699392
22095.875,21344.254,0.15679468,0.93151516,-0.0006336558,0.00063263235,0.0017936882,0.0011502169,-0.002417551,-0.0012994751
22656.19,18324.807,0.15648885,0.26715505,0.0012161233,-0.001017764,0.0016595613,0.0005335978,0.00030171298,0.00063743343
16813.893,16259.24,0.1098565,0.61223006,0.0007086956,-0.00030062115,-0.001165681,0.0003614898,0.000820354,-0.0017457601
32007.002,24464.527,0.19538955,0.67812085,0.00055328646,-0.0013185234,-0.00062016316,0.002201414,0.0006441968,0.0005280225
11607.744,8340.049,0.032718714,0.31759143,-0.00037668872,0.0023558657,-0.0012629778,7.882765e-05,-0.0009280931,-0.0015133884
20222.928,16023.312,0.013578525,0.8473707,0.00015259814,-0.00047206902,0.004751595,-0.00024176837,-0.0015971533,-0.0017685508
23675.059,18159.113,0.15721299,0.94813573,0.001677703,-0.0010559974,0.001999196,-0.0008677406,-0.001192278,0.002369179
29991.318,19199.021,0.16431431,0.8853875,-0.0007347337,0.00083580613,-0.000977446,0.012033674,0.0018530776,-0.0020295824
33757.87,28475.238,0.032876845,0.7394475,0.0021009166,-0.0004551793,0.005906163,0.0007274563,-0.00062985107,0.00079140865
11217.324,7651.2754,0.059180357,0.27728012,-0.0019800002,1.2177279e-05,0.00056407566,-0.0005282762,0.0003521264,0.00034478103
8773.856,7330.0596,0.01302223,0.28235987,-0.0015464663,-0.00058260624,-8.734344e-05,0.0005639284,-0.0012611925,-0.00028471556
47410.836,40160.6,0.065903634,0.96407986,-0.000186111,0.0014231348,-0.00048134438,0.00043242564,0.0016924633,0.0012169189
26886.738,17685.275,0.15829173,0.010005591,-0.0010860325,-0.00010558949,0.0013687869,-0.0017199767,-0.0012474945,0.00014626377
14057.454,8762.19,0.10939215,0.7151185,-0.00049421954,6.534702e-05,0.0011928319,8.9326524e-05,-0.0005880696,0.0013436042
55864.88,50093.445,0.074876994,0.7062225,-0.0014514237,-8.307857e-05,0.0043975986,0.00074237026,1.3127897e-05,-0.0009778665
23609.508,18290.857,0.07960235,0.6220341,0.0012431392,-0.0012116038,0.00055394473,-0.0003661347,-6.428954e-05,-0.00080754125
44693.273,27803.787,0.010286428,0.9916922,0.00066633243,7.0488313e-06,0.0096593145,0.0004355737,0.00074332824,0.000274658
22937.104,22433.613,0.065267675,0.31317133,-0.00092072936,0.00039141887,0.007917278,-0.00043924627,-0.0006968765,0.0008776781
